Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785954464,20,,Aggregated,31.500000,0.000000,14,17,18,20,24,29,36,47,79,90,90,4831,0,14,16.35729945705365,7.934334000310628,90.40779199949611,1193.47464293107
1785954465,20,,Aggregated,32.200000,0.000000,14,17,18,20,24,28,36,47,79,90,90,4865,0,14,16.346732144918057,7.934334000310628,90.40779199949611,1193.4764645426517
1785954466,20,,Aggregated,32.600000,0.000000,15,17,18,20,24,29,36,47,79,90,90,4897,0,15,16.353415511951077,7.934334000310628,90.40779199949611,1193.4762099244435
1785954467,20,,Aggregated,32.700000,0.000000,14,17,18,20,24,29,36,47,79,90,90,4929,0,14,16.347327384463444,7.934334000310628,90.40779199949611,1193.5236356258877
1785954468,20,,Aggregated,32.000000,0.000000,14,17,18,20,24,28,36,47,79,90,90,4964,0,14,16.33765615955278,7.934334000310628,90.40779199949611,1193.5682917002418
1785954469,20,,Aggregated,32.200000,0.000000,15,17,18,20,24,29,36,48,79,90,90,4996,0,15,16.356940263014657,7.934334000310628,90.40779199949611,1193.5658526821458
1785954470,20,,Aggregated,32.200000,0.000000,15,17,18,20,24,28,36,48,78,90,90,5029,0,15,16.341482288332134,7.934334000310628,90.40779199949611,1193.5764565519985
1785954471,20,,Aggregated,32.700000,0.000000,15,17,18,20,24,29,36,48,78,90,90,5059,0,15,16.357009185021063,7.934334000310628,90.40779199949611,1193.594188574817
1785954472,20,,Aggregated,33.000000,0.000000,14,17,18,20,24,29,36,48,78,90,90,5093,0,14,16.335519130182988,7.934334000310628,90.40779199949611,1193.6375417239349
1785954473,20,,Aggregated,32.400000,0.000000,15,17,18,20,24,28,36,47,78,90,90,5127,0,15,16.34288782660808,7.934334000310628,90.40779199949611,1193.6294129120342
1785954474,20,,Aggregated,32.700000,0.000000,15,17,18,20,24,28,36,47,78,90,90,5154,0,15,16.343102132133826,7.934334000310628,90.40779199949611,1193.603996895615
1785954475,20,,Aggregated,32.700000,0.000000,15,17,18,20,24,28,36,47,78,90,90,5188,0,15,16.335786488246185,7.934334000310628,90.40779199949611,1193.6166152659985
1785954476,20,,Aggregated,32.300000,0.000000,14,17,18,20,23,28,36,47,78,90,90,5225,0,14,16.317387163257273,7.934334000310628,90.40779199949611,1193.6254545454547
1785954477,20,,Aggregated,32.900000,0.000000,14,17,18,19,23,28,36,47,78,90,90,5254,0,14,16.292565349642263,7.934334000310628,90.40779199949611,1193.6762466692044
1785954478,20,,Aggregated,32.900000,0.000000,14,17,18,19,23,28,36,47,78,90,90,5286,0,14,16.287475731937416,7.934334000310628,90.40779199949611,1193.6888006053728
1785954479,20,,Aggregated,32.500000,0.000000,14,17,18,19,23,28,36,47,78,90,90,5320,0,14,16.289898670681705,7.934334000310628,90.40779199949611,1193.6447368421052
1785954480,20,,Aggregated,32.300000,0.000000,14,17,18,19,24,28,36,47,78,90,90,5350,0,14,16.318462089537253,7.934334000310628,90.40779199949611,1193.6185046728972
1785954481,20,,Aggregated,32.300000,0.000000,14,17,18,20,24,29,36,47,78,90,90,5383,0,14,16.335487238905344,7.934334000310628,90.40779199949611,1193.71744380457
1785954482,20,,Aggregated,31.800000,0.000000,14,17,18,20,24,29,37,48,78,90,90,5418,0,14,16.363170569218095,7.934334000310628,90.40779199949611,1193.7244370616463
1785954483,20,,Aggregated,33.000000,0.000000,14,17,18,20,24,29,37,48,78,90,90,5447,0,14,16.38313366257097,7.934334000310628,90.40779199949611,1193.6906554066459
1785954484,20,,Aggregated,32.500000,0.000000,14,17,18,20,24,29,37,48,78,90,90,5476,0,14,16.379296045110802,7.934334000310628,90.40779199949611,1193.708911614317
1785954485,20,,Aggregated,32.000000,0.000000,15,17,18,20,24,29,37,48,78,90,90,5508,0,15,16.400923985117068,7.934334000310628,90.40779199949611,1193.7521786492375
1785954486,20,,Aggregated,32.300000,0.000000,15,17,18,20,24,29,37,48,78,90,90,5542,0,15,16.40400335601366,7.934334000310628,90.40779199949611,1193.7078671959582
1785954487,20,,Aggregated,31.300000,0.000000,15,17,18,20,24,29,37,48,78,90,90,5569,0,15,16.404861258938258,7.934334000310628,90.40779199949611,1193.7003052612677
1785954488,20,,Aggregated,31.500000,0.000000,15,17,18,20,24,29,37,47,78,90,90,5607,0,15,16.394323246481843,7.934334000310628,90.40779199949611,1193.6511503477795
1785954489,20,,Aggregated,31.400000,0.000000,15,17,18,20,24,29,37,47,78,90,90,5641,0,15,16.385859124272617,7.934334000310628,90.40779199949611,1193.6557347987946
1785954490,20,,Aggregated,31.900000,0.000000,15,17,18,20,24,29,37,47,78,90,90,5674,0,15,16.383426064155696,7.934334000310628,90.40779199949611,1193.6416989777933
1785954491,20,,Aggregated,32.000000,0.000000,15,17,18,20,24,29,37,47,78,90,90,5707,0,15,16.375038678293123,7.934334000310628,90.40779199949611,1193.6516558612232
1785954492,20,,Aggregated,32.600000,0.000000,15,17,18,20,24,29,37,47,78,90,90,5740,0,15,16.35773988623966,7.934334000310628,90.40779199949611,1193.6435540069685
1785954493,20,,Aggregated,32.000000,0.000000,15,17,18,20,24,29,37,47,78,90,90,5773,0,15,16.353887304351133,7.934334000310628,90.40779199949611,1193.6554650961373
1785954494,20,,Aggregated,32.300000,0.000000,15,17,18,20,24,29,37,47,78,90,90,5804,0,15,16.3685858445931,7.934334000310628,90.40779199949611,1193.6523087525845
1785954495,20,,Aggregated,32.500000,0.000000,15,17,18,20,24,29,37,47,78,90,90,5838,0,15,16.362484411444605,7.934334000310628,90.40779199949611,1193.6353203151764
1785954496,20,,Aggregated,32.500000,0.000000,15,17,18,20,24,28,36,47,78,90,90,5868,0,15,16.352846553001445,7.934334000310628,90.40779199949611,1193.6102590320381
1785954497,20,,Aggregated,33.000000,0.000000,14,17,18,20,24,28,36,47,78,90,90,5899,0,14,16.34216778827196,7.934334000310628,90.40779199949611,1193.6197660620444
1785954498,20,,Aggregated,32.900000,0.000000,15,17,18,20,24,28,36,47,78,90,90,5932,0,15,16.343825169591394,7.934334000310628,90.40779199949611,1193.6353674983143
1785954499,20,,Aggregated,33.100000,0.000000,15,17,18,20,24,28,36,47,78,90,90,5964,0,14,16.34236706103544,7.934334000310628,90.40779199949611,1193.6391683433937
1785954500,20,,Aggregated,32.600000,0.000000,14,17,18,20,24,28,36,47,78,90,90,5994,0,14,16.334852155157876,7.934334000310628,90.40779199949611,1193.648982315649
1785954501,20,,Aggregated,32.400000,0.000000,15,17,18,20,24,28,36,47,77,90,90,6024,0,15,16.340074373673975,7.934334000310628,90.40779199949611,1193.6769588313414
1785954502,20,,Aggregated,31.600000,0.000000,15,17,18,20,24,28,36,47,77,90,90,6061,0,15,16.341160235607052,7.934334000310628,90.40779199949611,1193.7190232634878
1785954503,20,,Aggregated,31.700000,0.000000,15,17,18,20,24,28,36,47,77,90,90,6093,0,15,16.344644274579725,7.934334000310628,90.40779199949611,1193.7239455112424
1785954504,20,,Aggregated,31.700000,0.000000,15,17,18,20,24,28,36,46,77,90,90,6126,0,15,16.33666859566065,7.934334000310628,90.40779199949611,1193.695886385896
1785954505,20,,Aggregated,31.900000,0.000000,15,17,18,20,24,28,36,46,77,90,90,6159,0,15,16.32411327991862,7.934334000310628,90.40779199949611,1193.6335444065594
1785954506,20,,Aggregated,31.600000,0.000000,15,17,18,20,24,28,36,46,77,90,90,6190,0,15,16.327026080616832,7.934334000310628,90.40779199949611,1193.672859450727
1785954507,20,,Aggregated,32.100000,0.000000,15,17,18,20,24,28,36,46,77,90,90,6220,0,15,16.319075171224153,7.934334000310628,90.40779199949611,1193.6860128617363
1785954508,20,,Aggregated,32.300000,0.000000,14,17,18,20,24,28,36,46,77,90,90,6254,0,14,16.30427635401606,7.934334000310628,90.40779199949611,1193.649504317237
1785954509,20,,Aggregated,31.700000,0.000000,15,17,18,20,24,28,36,46,77,90,90,6282,0,15,16.31279505380721,7.934334000310628,90.40779199949611,1193.6146131805158
1785954510,20,,Aggregated,32.300000,0.000000,14,17,18,20,23,28,36,46,77,90,90,6312,0,14,16.302694601079995,7.934334000310628,90.40779199949611,1193.5942648922687
1785954511,20,,Aggregated,31.600000,0.000000,14,17,18,20,23,28,36,46,77,90,90,6345,0,14,16.293053386920946,7.934334000310628,90.40779199949611,1193.6067769897556
1785954512,20,,Aggregated,32.100000,0.000000,15,17,18,20,23,28,36,46,77,90,90,6373,0,15,16.289818104819513,7.934334000310628,90.40779199949611,1193.5924996077201
1785954513,20,,Aggregated,31.900000,0.000000,14,17,18,20,23,28,36,45,77,90,90,6408,0,14,16.281151638423207,7.934334000310628,90.40779199949611,1193.6265605493134
1785954514,20,,Aggregated,31.700000,0.000000,15,17,18,20,23,28,36,45,77,90,90,6438,0,14,16.28134074899216,7.934334000310628,90.40779199949611,1193.6239515377447
1785954515,20,,Aggregated,31.400000,0.000000,15,17,18,20,23,28,36,45,77,90,90,6469,0,15,16.29133112938844,7.934334000310628,90.40779199949611,1193.6531148554645
1785954516,20,,Aggregated,31.900000,0.000000,15,17,18,20,23,28,36,45,77,90,90,6506,0,15,16.295731714727314,7.934334000310628,90.40779199949611,1193.6501690747002
1785954517,20,,Aggregated,31.200000,0.000000,15,17,18,20,23,28,36,45,77,90,90,6533,0,15,16.292319390940744,7.934334000310628,90.40779199949611,1193.6634011939384
1785954518,20,,Aggregated,31.000000,0.000000,14,17,18,20,23,28,35,45,77,90,90,6564,0,14,16.28130860832028,7.934334000310628,90.40779199949611,1193.6290371724558
1785954519,20,,Aggregated,31.600000,0.000000,14,17,18,20,23,28,36,45,77,90,90,6595,0,14,16.27953220257944,7.934334000310628,90.40779199949611,1193.6083396512508
1785954520,20,,Aggregated,31.200000,0.000000,14,17,18,20,23,28,35,45,77,90,90,6627,0,14,16.27024166908255,7.934334000310628,90.40779199949611,1193.5670740908406
1785954521,20,,Aggregated,31.300000,0.000000,14,17,18,20,23,28,35,45,77,90,90,6663,0,14,16.27622117199647,7.934334000310628,90.40779199949611,1193.538045925259
1785954522,20,,Aggregated,31.700000,0.000000,14,17,18,20,23,28,36,46,77,90,90,6697,0,14,16.28946972555046,7.934334000310628,90.40779199949611,1193.5418844258622
1785954523,20,,Aggregated,31.900000,0.000000,14,17,18,20,23,28,36,46,77,90,90,6728,0,14,16.282428074466647,7.934334000310628,90.40779199949611,1193.5353745541022
1785954524,20,,Aggregated,31.900000,0.000000,14,17,18,19,23,28,36,46,77,90,90,6758,0,14,16.26421760594997,7.934334000310628,90.40779199949611,1193.5251553714118
1785954525,20,,Aggregated,32.000000,0.000000,14,17,18,19,23,28,36,46,77,90,90,6786,0,14,16.26419415576323,7.934334000310628,90.40779199949611,1193.514883583849
1785954526,20,,Aggregated,32.000000,0.000000,14,17,18,20,23,28,35,45,77,90,90,6818,0,14,16.273448879585,7.934334000310628,90.40779199949611,1193.5532414197712
1785954527,20,,Aggregated,31.500000,0.000000,14,17,18,20,23,28,35,45,77,90,90,6857,0,14,16.272202543096213,7.934334000310628,90.40779199949611,1193.5385737202857
1785954528,20,,Aggregated,31.800000,0.000000,14,17,18,20,23,28,35,45,77,90,90,6888,0,14,16.275823552556375,7.934334000310628,90.40779199949611,1193.5708478513357
1785954529,20,,Aggregated,31.500000,0.000000,14,17,18,20,23,28,35,45,77,90,90,6926,0,14,16.264914177015537,7.934334000310628,90.40779199949611,1193.5890846087207
1785954530,20,,Aggregated,31.800000,0.000000,14,17,18,20,23,28,35,45,77,90,90,6959,0,14,16.26112303046562,7.934334000310628,90.40779199949611,1193.6005173157064
1785954531,20,,Aggregated,32.300000,0.000000,14,17,18,19,23,28,35,45,77,90,90,6992,0,14,16.24971180806783,7.934334000310628,90.40779199949611,1193.5903890160182
1785954532,20,,Aggregated,32.400000,0.000000,14,17,18,19,23,28,35,44,75,90,90,7026,0,14,16.25508182209071,7.934334000310628,90.40779199949611,1193.6073156846
1785954533,20,,Aggregated,32.600000,0.000000,14,17,18,19,23,28,36,44,75,90,90,7053,0,14,16.263366470581538,7.934334000310628,90.40779199949611,1193.5932227420956
1785954534,20,,Aggregated,32.800000,0.000000,14,17,18,19,23,28,36,44,75,90,90,7084,0,14,16.255593327641726,7.934334000310628,90.40779199949611,1193.6415866741954
1785954535,20,,Aggregated,32.700000,0.000000,14,17,18,19,23,28,36,44,75,90,90,7119,0,14,16.26461843405195,7.934334000310628,90.40779199949611,1193.5941845764855
1785954536,20,,Aggregated,32.300000,0.000000,14,17,18,20,23,28,35,44,75,90,90,7152,0,14,16.26656308333582,7.934334000310628,90.40779199949611,1193.5803970917225
1785954537,20,,Aggregated,32.900000,0.000000,14,17,18,20,23,28,35,44,75,90,90,7183,0,14,16.267029804958028,7.934334000310628,90.40779199949611,1193.6229987470417
1785954538,20,,Aggregated,32.800000,0.000000,14,17,18,20,23,28,35,44,75,90,90,7210,0,14,16.267095885854957,7.934334000310628,90.40779199949611,1193.6019417475727
1785954539,20,,Aggregated,32.800000,0.000000,14,17,18,20,23,28,35,44,75,90,90,7245,0,14,16.25957114796622,7.934334000310628,90.40779199949611,1193.592822636301
1785954540,20,,Aggregated,32.400000,0.000000,14,17,18,19,23,28,35,44,75,90,90,7272,0,14,16.25620048528815,7.934334000310628,90.40779199949611,1193.622112211221
1785954541,20,,Aggregated,32.000000,0.000000,14,17,18,20,23,28,35,44,75,90,90,7307,0,14,16.267037402766455,7.934334000310628,90.40779199949611,1193.5995620637746
1785954542,20,,Aggregated,31.700000,0.000000,14,17,18,20,23,28,35,44,75,90,90,7340,0,14,16.275504645097456,7.934334000310628,90.40779199949611,1193.5895095367848
1785954543,20,,Aggregated,31.400000,0.000000,14,17,18,20,23,28,36,44,75,90,90,7372,0,14,16.277026215276155,7.934334000310628,90.40779199949611,1193.5819316332068
1785954544,20,,Aggregated,31.000000,0.000000,14,17,18,20,23,28,35,44,75,90,90,7401,0,14,16.268001003650397,7.934334000310628,90.40779199949611,1193.5851911903796
1785954545,20,,Aggregated,31.400000,0.000000,14,17,18,20,23,28,35,44,75,90,90,7438,0,14,16.271652607961407,7.934334000310628,90.40779199949611,1193.6250336111857
1785954546,20,,Aggregated,31.600000,0.000000,14,17,18,20,24,28,36,44,75,90,90,7469,0,14,16.300481235241424,7.934334000310628,90.40779199949611,1193.6031597268711
1785954547,20,,Aggregated,31.800000,0.000000,14,17,18,20,24,28,36,44,78,90,90,7501,0,14,16.31725081829342,7.934334000310628,90.40779199949611,1193.5585921877082
1785954548,20,,Aggregated,31.900000,0.000000,14,17,18,20,24,28,36,44,78,90,90,7533,0,14,16.314134111512104,7.934334000310628,90.40779199949611,1193.5628567635736
1785954549,20,,Aggregated,31.800000,0.000000,14,17,18,20,24,28,36,44,78,90,90,7565,0,14,16.31655404441823,7.934334000310628,90.40779199949611,1193.5793787177793
1785954550,20,,Aggregated,32.100000,0.000000,14,17,18,20,24,29,36,44,78,90,90,7595,0,14,16.325756315605712,7.934334000310628,90.40779199949611,1193.5919684002633
1785954551,20,,Aggregated,32.400000,0.000000,14,17,18,20,24,29,36,44,78,90,90,7629,0,14,16.316874832091262,7.934334000310628,90.40779199949611,1193.6141040765501
1785954552,20,,Aggregated,32.400000,0.000000,14,17,18,20,24,29,36,44,78,90,90,7660,0,14,16.32132256984675,7.934334000310628,90.40779199949611,1193.5524804177546
1785954553,20,,Aggregated,32.400000,0.000000,14,17,18,20,24,29,36,44,78,90,90,7690,0,14,16.314846425101017,7.934334000310628,90.40779199949611,1193.5710013003902
1785954554,20,,Aggregated,32.400000,0.000000,15,17,18,20,24,29,36,43,78,90,90,7723,0,15,16.32338173404489,7.934334000310628,90.40779199949611,1193.5549656869093
1785954555,20,,Aggregated,32.000000,0.000000,14,17,18,20,24,29,36,43,78,90,90,7755,0,14,16.312610660609383,7.934334000310628,90.40779199949611,1193.577304964539
1785954556,20,,Aggregated,32.000000,0.000000,14,17,18,20,24,29,36,43,78,90,90,7789,0,14,16.31123539145266,7.934334000310628,90.40779199949611,1193.5728591603543
1785954557,20,,Aggregated,32.200000,0.000000,14,17,18,20,24,29,36,43,78,90,90,7818,0,14,16.30485787145386,7.934334000310628,90.40779199949611,1193.5770017907394
1785954558,20,,Aggregated,32.000000,0.000000,14,17,18,20,24,29,36,44,78,90,90,7848,0,14,16.333578465472527,7.934334000310628,90.40779199949611,1193.5630733944954
1785954559,20,,Aggregated,31.900000,0.000000,15,17,18,20,24,29,36,45,78,90,90,7881,0,15,16.362240082480618,7.934334000310628,90.40779199949611,1193.540159878188
1785954560,20,,Aggregated,31.500000,0.000000,15,17,18,20,24,29,36,44,78,90,90,7911,0,15,16.356724361272374,7.934334000310628,90.40779199949611,1193.535962583744
1785954561,20,,Aggregated,31.800000,0.000000,15,17,18,20,24,29,36,44,78,90,90,7944,0,14,16.35227230803429,7.934334000310628,90.40779199949611,1193.5712487411884
1785954562,20,,Aggregated,31.000000,0.000000,15,17,18,20,24,29,36,44,78,90,90,7979,0,15,16.35483541772454,7.934334000310628,90.40779199949611,1193.5315202406316
1785954563,20,,Aggregated,31.200000,0.000000,14,17,18,20,24,29,36,44,77,90,90,8013,0,14,16.346563954202466,7.934334000310628,90.40779199949611,1193.5180331960564
1785954564,20,,Aggregated,32.000000,0.000000,14,17,18,20,24,29,36,44,77,90,90,8047,0,14,16.34415608848299,7.934334000310628,90.40779199949611,1193.5108736174973
1785954565,20,,Aggregated,31.700000,0.000000,15,17,18,20,24,29,36,46,77,90,90,8076,0,15,16.37162308606042,7.934334000310628,90.40779199949611,1193.5064388311046
1785954566,20,,Aggregated,31.900000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8109,0,15,16.372540840057574,7.934334000310628,90.40779199949611,1193.4691083980763
1785954567,20,,Aggregated,31.700000,0.000000,15,17,18,20,24,29,37,46,77,90,90,8139,0,15,16.391931789412556,7.934334000310628,90.40779199949611,1193.4855633370194
1785954568,20,,Aggregated,31.500000,0.000000,15,17,18,20,24,29,37,46,77,90,90,8170,0,15,16.389755757898563,7.934334000310628,90.40779199949611,1193.5055079559363
1785954569,20,,Aggregated,31.800000,0.000000,15,17,18,20,24,29,37,46,77,90,90,8203,0,15,16.38779052871279,7.934334000310628,90.40779199949611,1193.4910398634645
1785954570,20,,Aggregated,32.100000,0.000000,15,17,18,20,24,29,37,46,77,90,90,8234,0,15,16.383553714844886,7.934334000310628,90.40779199949611,1193.491620111732
1785954571,20,,Aggregated,31.400000,0.000000,15,17,18,20,24,29,37,46,77,90,90,8270,0,15,16.379798458166192,7.934334000310628,90.40779199949611,1193.528053204353
1785954572,20,,Aggregated,32.000000,0.000000,15,17,18,20,24,29,37,46,77,90,90,8304,0,15,16.376930284927127,7.934334000310628,90.40779199949611,1193.5213150289017
1785954573,20,,Aggregated,32.300000,0.000000,15,17,18,20,24,29,37,46,77,90,90,8336,0,15,16.37228723356951,7.934334000310628,90.40779199949611,1193.5455854126678
1785954574,20,,Aggregated,32.200000,0.000000,15,17,18,20,24,29,36,46,77,90,90,8364,0,15,16.366934840271707,7.934334000310628,90.40779199949611,1193.5382592061214
1785954575,20,,Aggregated,32.700000,0.000000,15,17,18,20,24,29,36,46,77,90,90,8397,0,15,16.365756510662514,7.934334000310628,90.40779199949611,1193.5166130760986
1785954576,20,,Aggregated,32.200000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8429,0,15,16.372213114133743,7.934334000310628,90.40779199949611,1193.4598410250326
1785954577,20,,Aggregated,31.900000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8466,0,15,16.377567009571695,7.934334000310628,90.40779199949611,1193.446491849752
1785954578,20,,Aggregated,32.100000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8496,0,15,16.385461031901087,7.934334000310628,90.40779199949611,1193.4159604519773
1785954579,20,,Aggregated,32.200000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8529,0,15,16.37921406953146,7.934334000310628,90.40779199949611,1193.4373314573807
1785954580,20,,Aggregated,32.500000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8557,0,15,16.37851581126945,7.934334000310628,90.40779199949611,1193.469323360991
1785954581,20,,Aggregated,32.900000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8588,0,15,16.371081951098123,7.934334000310628,90.40779199949611,1193.4868421052631
1785954582,20,,Aggregated,32.800000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8623,0,15,16.386228053465242,7.934334000310628,90.40779199949611,1193.4674707178476
1785954583,20,,Aggregated,32.100000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8658,0,15,16.387651155929188,7.934334000310628,90.40779199949611,1193.469507969508
1785954584,20,,Aggregated,32.400000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8693,0,15,16.386588744626287,7.934334000310628,90.40779199949611,1193.4983319912574
1785954585,20,,Aggregated,32.300000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8728,0,15,16.386778467007087,7.934334000310628,90.40779199949611,1193.5193629697526
1785954586,20,,Aggregated,32.300000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8763,0,15,16.37986853338304,7.934334000310628,90.40779199949611,1193.5174027159649
1785954587,20,,Aggregated,32.900000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8792,0,15,16.38360869734279,7.934334000310628,90.40779199949611,1193.5473157415834
1785954588,20,,Aggregated,33.600000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8825,0,15,16.385312526576687,7.934334000310628,90.40779199949611,1193.5524079320114
1785954589,20,,Aggregated,33.200000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8856,0,15,16.392155662493245,7.934334000310628,90.40779199949611,1193.5639114724481
1785954590,20,,Aggregated,32.400000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8890,0,15,16.392836685268957,7.934334000310628,90.40779199949611,1193.5444319460069
1785954591,20,,Aggregated,32.500000,0.000000,15,17,18,20,24,29,36,44,77,90,90,8916,0,15,16.387349732619928,7.934334000310628,90.40779199949611,1193.5141318977119
1785954592,20,,Aggregated,32.700000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8948,0,15,16.394515269561886,7.934334000310628,90.40779199949611,1193.522910147519
1785954593,20,,Aggregated,33.100000,0.000000,15,17,18,20,24,29,36,45,77,90,90,8982,0,15,16.39134965409038,7.934334000310628,90.40779199949611,1193.5685816076598
1785954594,20,,Aggregated,32.200000,0.000000,15,17,18,20,24,29,36,44,75,90,90,9018,0,15,16.3864881544734,7.934334000310628,90.40779199949611,1193.5705256154358
1785954595,20,,Aggregated,32.100000,0.000000,15,17,18,20,24,29,36,46,75,90,90,9052,0,15,16.41080590035837,7.934334000310628,90.40779199949611,1193.5658418029166
1785954596,20,,Aggregated,32.500000,0.000000,15,17,18,20,24,29,36,46,75,90,90,9081,0,15,16.403362300522584,7.934334000310628,90.40779199949611,1193.5452042726572
1785954597,20,,Aggregated,32.300000,0.000000,15,17,18,20,24,29,36,46,75,90,90,9114,0,15,16.391206597108187,7.934334000310628,90.40779199949611,1193.5650647355717
1785954598,20,,Aggregated,31.900000,0.000000,15,17,18,20,24,29,36,46,75,90,90,9146,0,15,16.38591527422273,7.934334000310628,90.40779199949611,1193.560572928056
1785954599,20,,Aggregated,32.400000,0.000000,15,17,18,20,24,29,36,46,75,90,90,9177,0,15,16.38029149602703,7.934334000310628,90.40779199949611,1193.5424430641822
1785954600,20,,Aggregated,32.600000,0.000000,15,17,18,20,24,29,36,45,75,90,90,9209,0,15,16.375774769468887,7.934334000310628,90.40779199949611,1193.5412096861767
1785954601,20,,Aggregated,32.300000,0.000000,15,17,18,20,24,29,36,45,75,90,90,9244,0,15,16.38652157929918,7.934334000310628,90.40779199949611,1193.521852012116
1785954602,20,,Aggregated,32.300000,0.000000,15,17,18,20,24,29,37,46,75,90,90,9274,0,15,16.400953150963815,7.934334000310628,90.40779199949611,1193.517252533966
1785954603,20,,Aggregated,32.200000,0.000000,15,17,18,20,24,29,37,46,75,90,90,9301,0,15,16.41064913074309,7.934334000310628,90.40779199949611,1193.4858617352972
1785954604,20,,Aggregated,32.100000,0.000000,15,17,18,20,24,29,37,46,75,90,90,9337,0,15,16.40200533480174,7.934334000310628,90.40779199949611,1193.4805612080968
1785954605,20,,Aggregated,32.300000,0.000000,15,17,18,20,24,29,37,46,75,90,90,9370,0,15,16.396846542586683,7.934334000310628,90.40779199949611,1193.498826040555
1785954606,20,,Aggregated,32.200000,0.000000,15,17,18,20,24,29,37,46,75,90,90,9403,0,15,16.389644579180768,7.934334000310628,90.40779199949611,1193.4968627033925
1785954607,20,,Aggregated,31.700000,0.000000,15,17,18,20,24,29,37,46,75,90,90,9431,0,15,16.40161325904321,7.934334000310628,90.40779199949611,1193.5057788145477
1785954608,20,,Aggregated,31.500000,0.000000,15,17,18,20,24,29,37,46,75,90,90,9466,0,15,16.409362347457606,7.934334000310628,90.40779199949611,1193.4924994717937
